"ID","Date","Description","Work Time (Formatted)","Work Time (Seconds)","Rest Time (Formatted)","Rest Time (Seconds)","Work Distance","Rest Distance","Stroke Rate/Cadence","Stroke Count","Pace","Avg Watts","Cal/Hour","Total Cal","Avg Heart Rate","Drag Factor","Age","Weight","Type","Ranked","Comments"
"21629002","2015-04-30 00:00:00","8,000m row","""34:00.0""","2040","","","8000","","","","2:07.5","169","881","499","","","38","Hwt","Indoor Rower","No","year correction (my training log vs. logcards vs. workouts w/ cards)"
"21621961","2015-04-29 13:05:00","1,022m row","""4:19.6""","259.6","","","1022","","","","2:07.0","171","887","64","","","38","Hwt","Indoor Rower","No",""
"21621960","2015-04-29 12:58:00","1,161m row","""5:07.8""","307.8","","","1161","","","","2:12.5","150","817","70","","","38","Hwt","Indoor Rower","No",""
"21621959","2015-04-29 12:53:00","5,020m row","""19:26.3""","1166.3","","","5020","","","","1:56.1","223","1068","346","","","38","Hwt","Indoor Rower","No",""
"21621967","2015-04-29 00:00:00","1,115m row","""5:00.0""","300","","","1115","","","","2:14.5","144","794","66","","","38","Hwt","Indoor Rower","No",""
"21626749","2015-04-19 07:26:00","1,114m row","""5:06.9""","306.9","","","1114","","","","2:17.7","134","760","65","","","38","Hwt","Indoor Rower","No",""
"21626748","2015-04-19 07:14:00","15,558m row","""1:02:37.6""","3757.6","","","15558","","","","2:00.7","199","983","1026","","","38","Hwt","Indoor Rower","No",""
"21626747","2015-04-19 06:08:00","1,212m row","""5:23.7""","323.7","","","1212","","","","2:13.5","147","805","72","","","38","Hwt","Indoor Rower","No",""
"21621958","2015-04-13 01:12:00","1,519m row","""6:38.5""","398.5","","","1519","","","","2:11.1","155","833","92","","","38","Hwt","Indoor Rower","No",""
"21621957","2015-04-13 01:03:00","7,391m row","""30:14.7""","1814.7","","","7391","","","","2:02.7","189","951","479","","","38","Hwt","Indoor Rower","No",""
"21621956","2015-04-13 00:25:00","1,172m row","""5:06.1""","306.1","","","1172","","","","2:10.5","157","840","71","","","38","Hwt","Indoor Rower","No",""
"21626746","2015-04-12 08:17:00","21,097m row","""1:26:09.5""","5169.5","","","21097","","","","2:02.5","190","954","1370","","","38","Hwt","Indoor Rower","Yes",""
"21626745","2015-04-12 06:48:00","1,142m row","""5:07.1""","307.1","","","1142","","","","2:14.4","144","795","68","","","38","Hwt","Indoor Rower","No",""
"21626744","2015-04-10 17:29:00","1,133m row","""5:05.2""","305.2","","","1133","","","","2:14.6","143","793","67","","","38","Hwt","Indoor Rower","No",""
"21626743","2015-04-10 17:21:00","10,000m row","""39:17.1""","2357.1","","","10000","","","","1:57.8","214","1035","678","","","38","Hwt","Indoor Rower","Yes",""
"21626742","2015-04-10 16:38:00","1,220m row","""5:14.2""","314.2","","","1220","","","","2:08.7","164","864","75","","","38","Hwt","Indoor Rower","No",""
"21621955","2015-04-08 00:49:00","1,144m row","""5:08.9""","308.9","","","1144","","","","2:15.0","142","789","68","","","38","Hwt","Indoor Rower","No",""
"21621954","2015-04-08 00:42:00","10,000m row","""40:16.4""","2416.4","","","10000","","","","2:00.8","198","982","659","","","38","Hwt","Indoor Rower","No",""
"21621953","2015-04-07 23:59:00","1,202m row","""5:14.8""","314.8","","","1202","","","","2:10.9","156","836","73","","","38","Hwt","Indoor Rower","No",""
"21626741","2015-04-06 17:58:00","522m row","""2:27.4""","147.4","","","522","","","","2:21.1","124","727","30","","","38","Hwt","Indoor Rower","No",""
"21626740","2015-04-06 17:55:00","14,940m row","""1:04:30.0""","3870","","","14940","","","","2:09.5","161","854","918","","","38","Hwt","Indoor Rower","No",""
"21626739","2015-04-06 16:47:00","1,179m row","""5:08.3""","308.3","","","1179","","","","2:10.7","157","838","72","","","38","Hwt","Indoor Rower","No",""
"21626738","2015-04-03 13:08:00","1,531m row","""6:52.6""","412.6","","","1531","","","","2:14.7","143","792","91","","","38","Hwt","Indoor Rower","No",""
"21626737","2015-04-03 13:00:00","7,651m row","""30:00.0""","1800","","","7651","","","","1:57.6","215","1040","520","","","38","Hwt","Indoor Rower","No",""
"21626736","2015-04-03 12:28:00","1,164m row","""5:09.4""","309.4","","","1164","","","","2:12.9","149","813","70","","","38","Hwt","Indoor Rower","No",""
"21621952","2015-03-31 00:39:00","2,046m row","""8:53.4""","533.4","","","2046","","","","2:10.3","158","843","125","","","38","Hwt","Indoor Rower","No",""
"21621951","2015-03-31 00:29:00","2,000m row","""7:30.2""","450.2","","","2000","","","","1:52.5","245","1144","143","","","38","Hwt","Indoor Rower","No",""
"21621950","2015-03-31 00:18:00","3,029m row","""12:49.7""","769.7","","","3029","","","","2:07.0","171","887","190","","","38","Hwt","Indoor Rower","No",""
"21621949","2015-03-31 00:04:00","2,315m row","""10:00.0""","600","","","2315","","","","2:09.5","161","853","142","","","38","Hwt","Indoor Rower","No",""
"21621948","2015-03-30 23:50:00","1,139m row","""5:07.8""","307.8","","","1139","","","","2:15.1","142","788","67","","","38","Hwt","Indoor Rower","No",""
"21626735","2015-03-29 13:42:00","1,127m row","""5:06.7""","306.7","","","1127","","","","2:16.0","139","778","66","","","38","Hwt","Indoor Rower","No",""
"21626734","2015-03-29 13:35:00","10,000m row","""40:03.6""","2403.6","","","10000","","","","2:00.1","202","993","663","","","38","Hwt","Indoor Rower","No",""
"21626733","2015-03-29 12:52:00","1,159m row","""5:08.5""","308.5","","","1159","","","","2:13.0","148","810","69","","","38","Hwt","Indoor Rower","No",""
"21626732","2015-03-28 16:08:00","1,111m row","""5:05.1""","305.1","","","1111","","","","2:17.3","135","765","65","","","38","Hwt","Indoor Rower","No",""
"21626731","2015-03-28 16:00:00","11,982m row","""50:00.0""","3000","","","11982","","","","2:05.1","178","913","761","","","38","Hwt","Indoor Rower","No",""
"21626730","2015-03-28 15:04:00","1,175m row","""5:06.5""","306.5","","","1175","","","","2:10.4","158","842","72","","","38","Hwt","Indoor Rower","No",""
"21626729","2015-03-27 09:26:00","1,144m row","""5:07.6""","307.6","","","1144","","","","2:14.4","144","795","68","","","38","Hwt","Indoor Rower","No",""
"21626728","2015-03-27 09:20:00","11,283m row","""51:00.0""","3060","","","11283","","","","2:15.6","140","783","666","","","38","Hwt","Indoor Rower","No",""
"21626727","2015-03-27 08:28:00","1,157m row","""5:08.1""","308.1","","","1157","","","","2:13.1","148","810","69","","","38","Hwt","Indoor Rower","No",""
"21621947","2015-03-24 01:14:00","1,098m row","""5:07.8""","307.8","","","1098","","","","2:20.1","127","737","63","","","38","Hwt","Indoor Rower","No",""
"21621946","2015-03-24 01:07:00","10,133m row","""46:00.0""","2760","","","10133","","","","2:16.1","139","776","595","","","38","Hwt","Indoor Rower","No",""
"21621945","2015-03-24 00:19:00","1,190m row","""5:08.5""","308.5","","","1190","","","","2:09.6","161","853","73","","","38","Hwt","Indoor Rower","No",""
"21626726","2015-03-22 18:51:00","1,046m row","""5:06.0""","306","","","1046","","","","2:26.2","112","684","58","","","38","Hwt","Indoor Rower","No",""
"21626725","2015-03-22 18:45:00","5,000m row","""19:30.6""","1170.6","","","5000","","","","1:57.0","218","1050","341","","","38","Hwt","Indoor Rower","Yes",""
"21626724","2015-03-22 18:22:00","4,835m row","""21:30.0""","1290","","","4835","","","","2:13.4","147","807","289","","","38","Hwt","Indoor Rower","No",""
"21626723","2015-03-22 17:59:00","1,149m row","""5:05.2""","305.2","","","1149","","","","2:12.8","149","814","69","","","38","Hwt","Indoor Rower","No",""
"21626722","2015-03-21 14:27:00","21,097m row","""1:29:40.5""","5380.5","","","21097","","","","2:07.5","169","880","1315","","","38","Hwt","Indoor Rower","No",""
"21626721","2015-03-21 12:56:00","524m row","""2:28.2""","148.2","","","524","","","","2:21.4","124","725","30","","","38","Hwt","Indoor Rower","No",""
"21626720","2015-03-14 09:48:00","14,206m row","""1:04:30.0""","3870","","","14206","","","","2:16.2","138","776","834","","","38","Hwt","Indoor Rower","No",""
"21626719","2015-03-14 08:40:00","1,150m row","""5:09.1""","309.1","","","1150","","","","2:14.3","144","796","68","","","38","Hwt","Indoor Rower","No",""
"21626718","2015-03-13 12:59:00","1,094m row","""5:07.2""","307.2","","","1094","","","","2:20.4","126","735","63","","","38","Hwt","Indoor Rower","No",""
"21626717","2015-03-13 12:53:00","9,767m row","""43:00.0""","2580","","","9767","","","","2:12.0","152","822","589","","","38","Hwt","Indoor Rower","No",""
"21626716","2015-03-13 12:10:00","1,136m row","""5:08.0""","308","","","1136","","","","2:15.5","140","783","67","","","38","Hwt","Indoor Rower","No",""
"21621944","2015-02-25 13:30:00","1,111m row","""5:06.8""","306.8","","","1111","","","","2:18.0","133","757","65","","","38","Hwt","Indoor Rower","No",""
"21621943","2015-02-25 13:24:00","10,000m row","""41:12.2""","2472.2","","","10000","","","","2:03.6","185","937","643","","","38","Hwt","Indoor Rower","No",""
"21621942","2015-02-25 12:36:00","1,155m row","""5:08.6""","308.6","","","1155","","","","2:13.5","147","805","69","","","38","Hwt","Indoor Rower","No",""
"21621941","2015-02-24 10:10:00","4,024m row","""17:36.9""","1056.9","","","4024","","","","2:11.3","155","831","244","","","38","Hwt","Indoor Rower","No",""
"21621940","2015-02-24 09:50:00","5,031m row","""20:13.7""","1213.7","","","5031","","","","2:00.6","199","986","332","","","38","Hwt","Indoor Rower","No",""
"21621939","2015-02-24 09:25:00","1,237m row","""5:20.0""","320","","","1237","","","","2:09.3","162","856","76","","","38","Hwt","Indoor Rower","No",""
"21621938","2015-02-23 05:12:00","1,090m row","""5:06.1""","306.1","","","1090","","","","2:20.4","126","735","62","","","38","Hwt","Indoor Rower","No",""
"21621937","2015-02-23 05:05:00","9,691m row","""46:00.0""","2760","","","9691","","","","2:22.4","121","717","550","","","38","Hwt","Indoor Rower","No",""
"21621936","2015-02-23 04:19:00","1,151m row","""5:06.7""","306.7","","","1151","","","","2:13.2","148","809","69","","","38","Hwt","Indoor Rower","No",""
"21626715","2015-02-21 09:43:00","1,069m row","""5:08.3""","308.3","","","1069","","","","2:24.2","117","701","60","","","38","Hwt","Indoor Rower","No",""
"21626714","2015-02-21 09:37:00","14,079m row","""1:04:30.0""","3870","","","14079","","","","2:17.4","135","763","820","","","38","Hwt","Indoor Rower","No",""
"21626713","2015-02-21 08:31:00","1,153m row","""5:07.6""","307.6","","","1153","","","","2:13.3","147","807","69","","","38","Hwt","Indoor Rower","No",""
"21626712","2015-02-20 12:10:00","1,080m row","""5:07.2""","307.2","","","1080","","","","2:22.2","122","718","61","","","38","Hwt","Indoor Rower","No",""
"21626711","2015-02-20 12:05:00","7,329m row","""30:00.0""","1800","","","7329","","","","2:02.7","189","950","475","","","38","Hwt","Indoor Rower","Yes",""
"21626710","2015-02-20 11:34:00","1,135m row","""5:08.5""","308.5","","","1135","","","","2:15.9","139","779","67","","","38","Hwt","Indoor Rower","No",""
"21621935","2015-02-18 05:43:00","1,109m row","""5:07.8""","307.8","","","1109","","","","2:18.7","131","750","64","","","38","Hwt","Indoor Rower","No",""
"21621934","2015-02-18 05:37:00","8,928m row","""42:00.0""","2520","","","8928","","","","2:21.1","125","728","510","","","38","Hwt","Indoor Rower","No",""
"21621933","2015-02-18 04:51:00","1,123m row","""5:07.8""","307.8","","","1123","","","","2:17.0","136","768","66","","","38","Hwt","Indoor Rower","No",""
"21621932","2015-02-17 06:03:00","1,035m row","""5:06.0""","306","","","1035","","","","2:27.8","108","672","57","","","38","Hwt","Indoor Rower","No",""
"21621931","2015-02-17 05:56:00","10,000m row","""42:08.7""","2528.7","","","10000","","","","2:06.4","173","895","629","","","38","Hwt","Indoor Rower","No",""
"21621930","2015-02-17 05:12:00","1,030m row","""4:34.7""","274.7","","","1030","","","","2:13.3","148","807","62","","","38","Hwt","Indoor Rower","No",""
"21626709","2015-02-07 08:32:00","1,098m row","""5:06.8""","306.8","","","1098","","","","2:19.7","128","741","63","","","38","Hwt","Indoor Rower","No",""
"21626708","2015-02-07 08:23:00","10,768m row","""51:00.0""","3060","","","10768","","","","2:22.0","122","719","611","","","38","Hwt","Indoor Rower","No",""
"21626707","2015-02-06 14:05:00","1,079m row","""5:09.7""","309.7","","","1079","","","","2:23.5","118","707","61","","","38","Hwt","Indoor Rower","No",""
"21626706","2015-02-06 13:59:00","9,711m row","""46:00.0""","2760","","","9711","","","","2:22.1","122","719","551","","","38","Hwt","Indoor Rower","No",""
"21626705","2015-02-06 13:12:00","1,123m row","""5:07.5""","307.5","","","1123","","","","2:16.9","136","769","66","","","38","Hwt","Indoor Rower","No",""
"21621929","2015-02-02 12:51:00","10,666m row","""46:00.0""","2760","","","10666","","","","2:09.3","162","856","656","","","38","Hwt","Indoor Rower","No",""
"21621928","2015-02-02 11:58:00","1,113m row","""5:06.4""","306.4","","","1113","","","","2:17.6","134","761","65","","","38","Hwt","Indoor Rower","No",""
"21626704","2015-02-01 09:37:00","10,580m row","""46:00.0""","2760","","","10580","","","","2:10.4","158","842","646","","","38","Hwt","Indoor Rower","No",""
"21626703","2015-01-30 12:05:00","1,121m row","""5:08.1""","308.1","","","1121","","","","2:17.4","135","764","65","","","38","Hwt","Indoor Rower","No",""
"21626702","2015-01-30 11:59:00","9,648m row","""48:00.0""","2880","","","9648","","","","2:29.2","105","662","530","","","38","Hwt","Indoor Rower","No",""
"21626701","2015-01-30 11:10:00","250m row","""1:07.7""","67.7","","","250","","","","2:15.4","141","785","15","","","38","Hwt","Indoor Rower","No",""
"21626700","2015-01-29 14:24:00","10,528m row","""48:00.0""","2880","","","10528","","","","2:16.7","137","770","616","","","38","Hwt","Indoor Rower","No",""
"21621927","2015-01-28 13:38:00","9,517m row","""40:00.0""","2400","","","9517","","","","2:06.0","175","900","600","","","38","Hwt","Indoor Rower","No",""
"21621926","2015-01-07 12:27:00","7,527m row","""32:26.9""","1946.9","","","7527","","","","2:09.3","162","856","463","","","38","Hwt","Indoor Rower","No",""
"21621925","2015-01-07 05:32:00","1,114m row","""5:04.2""","304.2","","","1114","","","","2:16.5","138","773","65","","","38","Hwt","Indoor Rower","No",""
"21621924","2015-01-07 05:26:00","9,785m row","""46:00.0""","2760","","","9785","","","","2:21.0","125","729","559","","","38","Hwt","Indoor Rower","No",""
"21621923","2015-01-06 04:34:00","4,835m row","""21:00.0""","1260","","","4835","","","","2:10.2","158","844","295","","","38","Hwt","Indoor Rower","No",""
"21621922","2015-01-06 04:05:00","1,158m row","""5:05.6""","305.6","","","1158","","","","2:11.9","152","824","70","","","38","Hwt","Indoor Rower","No",""
"21621921","2015-01-05 12:45:00","6,024m row","""26:29.0""","1589","","","6024","","","","2:11.8","153","825","364","","","38","Hwt","Indoor Rower","No",""
"21621920","2015-01-05 12:14:00","1,017m row","""4:16.6""","256.6","","","1017","","","","2:06.1","174","899","64","","","38","Hwt","Indoor Rower","No",""
"21621919","2014-09-29 13:00:00","1,182m row","""5:03.3""","303.3","","","1182","","","","2:08.2","166","870","73","","","38","Hwt","Indoor Rower","No",""
"21621918","2014-09-29 12:54:00","517m row","""2:22.2""","142.2","","","517","","","","2:17.5","135","763","30","","","38","Hwt","Indoor Rower","No",""
"21621917","2014-09-29 12:51:00","1,062m row","""4:00.0""","240","","","1062","","","","1:52.9","243","1134","76","","","38","Hwt","Indoor Rower","Yes",""
"21621916","2014-09-29 12:44:00","5,519m row","""23:17.1""","1397.1","","","5519","","","","2:06.5","173","894","347","","","38","Hwt","Indoor Rower","No",""
"21628882","2014-09-18 00:00:00","5,500m row","""23:00.0""","1380","","","5500","","","","2:05.4","177","910","349","","","38","Hwt","Indoor Rower","No",""
"21621915","2014-09-15 13:41:00","3,526m row","""15:03.0""","903","","","3526","","","","2:08.0","167","873","219","","","38","Hwt","Indoor Rower","No",""
"21621914","2014-09-15 13:20:00","2,432m row","""10:07.6""","607.6","","","2432","","","","2:04.9","180","917","155","","","38","Hwt","Indoor Rower","No",""
